stage,comparison_id,classifier,configuration_id,reference_configuration_id,seed,phase,metric,unit,baseline_seed_mean,reduced_seed_mean,paired_difference_reduced_minus_baseline,relative_change_percent,mean_paired_difference,std_paired_difference,ci95_low_paired_difference,ci95_high_paired_difference,mean_relative_change_percent,ci95_low_relative_change_percent,ci95_high_relative_change_percent,scientific_sample_size,sign_convention,comparison_scope
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__absolute_peak_rss_mib,decision_tree,mutual_information_select_k_best_k11,none_natural,45,inference,absolute_peak_rss_mib,MiB,155.28984375,152.896484375,-2.3933593749999886,-1.541220801827221,-2.2625781249999988,0.10500018891816541,-2.392953079384279,-2.1322031706157185,-1.4572120714593004,-1.5406154836446455,-1.3738086592739553,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__absolute_peak_rss_mib,decision_tree,mutual_information_select_k_best_k11,none_natural,46,inference,absolute_peak_rss_mib,MiB,155.297265625,153.084375,-2.212890625,-1.4249385628872049,-2.2625781249999988,0.10500018891816541,-2.392953079384279,-2.1322031706157185,-1.4572120714593004,-1.5406154836446455,-1.3738086592739553,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__incremental_peak_rss_mib,decision_tree,mutual_information_select_k_best_k11,none_natural,42,inference,incremental_peak_rss_mib,MiB,0.4125,0.4125,0.0,0.0,0.015000000000000003,0.036869703009381555,-0.030779782851214136,0.060779782851214145,3.9100684261974585,-7.616382619680039,15.436519472074956,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__incremental_peak_rss_mib,decision_tree,mutual_information_select_k_best_k11,none_natural,43,inference,incremental_peak_rss_mib,MiB,0.4125,0.4375,0.025000000000000022,6.060606060606066,0.015000000000000003,0.036869703009381555,-0.030779782851214136,0.060779782851214145,3.9100684261974585,-7.616382619680039,15.436519472074956,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__incremental_peak_rss_mib,decision_tree,mutual_information_select_k_best_k11,none_natural,44,inference,incremental_peak_rss_mib,MiB,0.4125,0.375,-0.03749999999999998,-9.090909090909086,0.015000000000000003,0.036869703009381555,-0.030779782851214136,0.060779782851214145,3.9100684261974585,-7.616382619680039,15.436519472074956,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__incremental_peak_rss_mib,decision_tree,mutual_information_select_k_best_k11,none_natural,45,inference,incremental_peak_rss_mib,MiB,0.3875,0.4125,0.024999999999999967,6.451612903225797,0.015000000000000003,0.036869703009381555,-0.030779782851214136,0.060779782851214145,3.9100684261974585,-7.616382619680039,15.436519472074956,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__incremental_peak_rss_mib,decision_tree,mutual_information_select_k_best_k11,none_natural,46,inference,incremental_peak_rss_mib,MiB,0.3875,0.45,0.0625,16.129032258064516,0.015000000000000003,0.036869703009381555,-0.030779782851214136,0.060779782851214145,3.9100684261974585,-7.616382619680039,15.436519472074956,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__per_operation_latency_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,42,inference,per_operation_latency_sec,seconds/operation,0.0025329596044919357,0.0032461684123035184,0.0007132088078115827,28.157133123907006,-0.00048427663527391486,0.0007705970914145012,-0.001441099300803838,0.00047254603025600816,-14.552287139124768,-46.703382763667676,17.598808485418143,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__per_operation_latency_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,43,inference,per_operation_latency_sec,seconds/operation,0.0035775182031258625,0.002271080957812188,-0.0013064372453136745,-36.517976181705315,-0.00048427663527391486,0.0007705970914145012,-0.001441099300803838,0.00047254603025600816,-14.552287139124768,-46.703382763667676,17.598808485418143,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__per_operation_latency_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,44,inference,per_operation_latency_sec,seconds/operation,0.0029241588441415445,0.0021164130638673838,-0.0008077457802741607,-27.623184078814756,-0.00048427663527391486,0.0007705970914145012,-0.001441099300803838,0.00047254603025600816,-14.552287139124768,-46.703382763667676,17.598808485418143,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__per_operation_latency_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,45,inference,per_operation_latency_sec,seconds/operation,0.0028565034208973827,0.0020640018816401096,-0.0007925015392572731,-27.743763002681973,-0.00048427663527391486,0.0007705970914145012,-0.001441099300803838,0.00047254603025600816,-14.552287139124768,-46.703382763667676,17.598808485418143,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__per_operation_latency_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,46,inference,per_operation_latency_sec,seconds/operation,0.0025228731625006164,0.0022949657431645676,-0.0002279074193360488,-9.0336455563288,-0.00048427663527391486,0.0007705970914145012,-0.001441099300803838,0.00047254603025600816,-14.552287139124768,-46.703382763667676,17.598808485418143,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__per_record_latency_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,42,inference,per_record_latency_sec,seconds/record,4.2215993408198923e-07,5.41028068717253e-07,1.1886813463526382e-07,28.157133123907016,-8.071277254565243e-08,1.284328485690835e-07,-2.401832168006395e-07,7.875767170933467e-08,-14.552287139124761,-46.703382763667676,17.59880848541815,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__per_record_latency_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,43,inference,per_record_latency_sec,seconds/record,5.962530338543103e-07,3.7851349296869804e-07,-2.177395408856123e-07,-36.5179761817053,-8.071277254565243e-08,1.284328485690835e-07,-2.401832168006395e-07,7.875767170933467e-08,-14.552287139124761,-46.703382763667676,17.59880848541815,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__per_record_latency_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,44,inference,per_record_latency_sec,seconds/record,4.87359807356924e-07,3.52735510644564e-07,-1.3462429671236e-07,-27.623184078814738,-8.071277254565243e-08,1.284328485690835e-07,-2.401832168006395e-07,7.875767170933467e-08,-14.552287139124761,-46.703382763667676,17.59880848541815,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__per_record_latency_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,45,inference,per_record_latency_sec,seconds/record,4.760839034828971e-07,3.440003136066849e-07,-1.3208358987621222e-07,-27.743763002681984,-8.071277254565243e-08,1.284328485690835e-07,-2.401832168006395e-07,7.875767170933467e-08,-14.552287139124761,-46.703382763667676,17.59880848541815,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__per_record_latency_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,46,inference,per_record_latency_sec,seconds/record,4.2047886041676934e-07,3.824942905274279e-07,-3.7984569889341426e-08,-9.033645556328791,-8.071277254565243e-08,1.284328485690835e-07,-2.401832168006395e-07,7.875767170933467e-08,-14.552287139124761,-46.703382763667676,17.59880848541815,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__throughput_records_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,42,inference,throughput_records_sec,records/second,2435743.517307106,2346904.688000395,-88838.82930671098,-3.6472981935687896,589705.1746384808,395952.8754388814,98064.74422076135,1081345.6050562002,28.355314452892173,4.308842810591784,52.40178609519256,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__throughput_records_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,43,inference,throughput_records_sec,records/second,1891975.5849620376,2699788.584665771,807812.9997037335,42.69679831623949,589705.1746384808,395952.8754388814,98064.74422076135,1081345.6050562002,28.355314452892173,4.308842810591784,52.40178609519256,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__throughput_records_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,44,inference,throughput_records_sec,records/second,2080457.5643937986,2868682.730563671,788225.1661698723,37.88710616645259,589705.1746384808,395952.8754388814,98064.74422076135,1081345.6050562002,28.355314452892173,4.308842810591784,52.40178609519256,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__throughput_records_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,45,inference,throughput_records_sec,records/second,2126385.300675198,2997732.838228943,871347.5375537449,40.977876270921506,589705.1746384808,395952.8754388814,98064.74422076135,1081345.6050562002,28.355314452892173,4.308842810591784,52.40178609519256,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__throughput_records_sec,decision_tree,mutual_information_select_k_best_k11,none_natural,46,inference,throughput_records_sec,records/second,2388638.2380260704,2958617.2370978347,569978.9990717643,23.862089704416068,589705.1746384808,395952.8754388814,98064.74422076135,1081345.6050562002,28.355314452892173,4.308842810591784,52.40178609519256,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__feature_count,decision_tree,mutual_information_select_k_best_k11,none_natural,42,inference,feature_count,features,43.0,11.0,-32.0,-74.4186046511628,-32.0,0.0,-32.0,-32.0,-74.4186046511628,-74.4186046511628,-74.4186046511628,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__feature_count,decision_tree,mutual_information_select_k_best_k11,none_natural,43,inference,feature_count,features,43.0,11.0,-32.0,-74.4186046511628,-32.0,0.0,-32.0,-32.0,-74.4186046511628,-74.4186046511628,-74.4186046511628,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__feature_count,decision_tree,mutual_information_select_k_best_k11,none_natural,44,inference,feature_count,features,43.0,11.0,-32.0,-74.4186046511628,-32.0,0.0,-32.0,-32.0,-74.4186046511628,-74.4186046511628,-74.4186046511628,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__feature_count,decision_tree,mutual_information_select_k_best_k11,none_natural,45,inference,feature_count,features,43.0,11.0,-32.0,-74.4186046511628,-32.0,0.0,-32.0,-32.0,-74.4186046511628,-74.4186046511628,-74.4186046511628,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__feature_count,decision_tree,mutual_information_select_k_best_k11,none_natural,46,inference,feature_count,features,43.0,11.0,-32.0,-74.4186046511628,-32.0,0.0,-32.0,-32.0,-74.4186046511628,-74.4186046511628,-74.4186046511628,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,decision_tree__mutual_information_select_k_best_k11__vs__none_natural__inference__selected_input_bytes,decision_tree,mutual_information_select_k_best_k11,none_natural,42,inference,selected_input_bytes,bytes,2064132.0,528132.0,-1536000.0,-74.41384562615181,-1536000.0,0.0,-1536000.0,-1536000.0,-74.41384562615181,-74.41384562615181,-74.41384562615181,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
